guid_student_id;guid_assess_id;date_submitted;is_banked;score;assessment_type;date;weight;gender;region;highest_education;imd_band;age_band;num_of_prev_attempts;studied_credits;disability;final_result;status;module;presentation;date_real_days;id_assetcode
5B3BC522-DE6B-4E20-A863-D4DE1E184CFE;CB8F4448-00AE-47FF-B7C6-DF41BFA1818E;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20681
CF6184B9-60CA-4928-ABA3-B8521FF3B99D;CB8F4448-00AE-47FF-B7C6-DF41BFA1818E;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20681
21F8AF68-8593-4A46-8F4C-9D14DAE98931;CB8F4448-00AE-47FF-B7C6-DF41BFA1818E;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20681
043BD964-016F-4707-AE6A-5C62E666F796;CB8F4448-00AE-47FF-B7C6-DF41BFA1818E;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20681
B72E0FE6-AEA0-4A09-9094-C859258BD584;CB8F4448-00AE-47FF-B7C6-DF41BFA1818E;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20681
D568A813-EEB5-4399-B434-54839C327620;CB8F4448-00AE-47FF-B7C6-DF41BFA1818E;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20681
32A7DACB-9F30-4AA2-B424-D87CA2FC7FDC;CB8F4448-00AE-47FF-B7C6-DF41BFA1818E;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20681
D8C501E0-AE7A-4946-B1BF-0D282F959941;CB8F4448-00AE-47FF-B7C6-DF41BFA1818E;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20681
ED9441B9-4349-42EF-B4DD-3554E694F1D8;CB8F4448-00AE-47FF-B7C6-DF41BFA1818E;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20681
B89FF09F-8355-4DBE-8D90-1F1192BB246F;CB8F4448-00AE-47FF-B7C6-DF41BFA1818E;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20681
23A9F968-AC98-44B8-9285-051CFF507114;CB8F4448-00AE-47FF-B7C6-DF41BFA1818E;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20681
71B41297-C0B0-463C-B585-CA2260A5AA67;CB8F4448-00AE-47FF-B7C6-DF41BFA1818E;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20681
7DC4AE1B-D8FF-4C9B-8694-862F2288530D;CB8F4448-00AE-47FF-B7C6-DF41BFA1818E;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20681
03AE7B4C-00CA-4C02-B37F-1631383707AA;CB8F4448-00AE-47FF-B7C6-DF41BFA1818E;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20681
56E24F0C-F6CA-45A2-8FE3-E6A9B28C91DC;CB8F4448-00AE-47FF-B7C6-DF41BFA1818E;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20681
2813CCD9-CBCE-4625-A40F-7FF2DD2FF9CF;CB8F4448-00AE-47FF-B7C6-DF41BFA1818E;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20681
9D40A99B-D248-47D6-9B17-9B3F7FB2027F;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
C778BA42-A984-40C4-8930-6B3C3E64A29A;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
63B1D082-36B3-484C-A887-B58C05542270;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
59F101AE-AAF3-4E3C-BFAC-1A27424D1B6E;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
2493F1BC-1A25-483D-94D1-02B444593E21;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
DED7706B-0D0D-40B7-8055-8738D5A8E52E;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
82B1D907-9F15-438D-A945-112CFF77717F;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
65A733C6-0F62-4F88-B170-8C79CB91D58F;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
62F3EE30-3445-49D7-8A9F-E1A96E3ACB51;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
7D96E4A3-C194-40EB-86A9-188631D600D3;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
D43A7DC0-08C9-4EE3-8E28-1959191D6E9D;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
60106273-33C2-4E51-A62A-7AC742F380D7;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
00C585A2-7098-4ECE-9527-C77E808AF993;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
AA2C2692-7325-4902-9B1D-57697E3D090A;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
EBA9AA54-9762-4973-9C83-E2D59BE4E6F5;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
F1F5CBCD-F979-4FBE-ADA0-C628DD99E63F;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
06E4EFFC-4E03-47BF-8DCB-53A290BD3506;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
1DE54562-7138-4790-92B5-AE156E81EEC5;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
A65162B8-008C-454E-8528-BAAD4281787B;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
03D8FEF0-2F12-47D1-ABBB-1B7571003DE2;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
48C0A556-7910-4BEC-AA73-50D9D53B50A0;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
9A42DE4D-A916-4456-8FF2-6C66131E6150;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
312944FC-5377-4E2A-B38F-970A773FEBDD;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
35C18F02-0E4B-4072-AF6E-AFD05A53C3E0;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
ED11FC23-8FAC-4AD8-ACEE-860014734AF6;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
92D5832E-12F4-4F98-AA56-E05FEA5A8AD4;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
05C30D9C-82CF-49B6-A50D-5A338196B5BD;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
F85715A1-E33E-40CC-88CF-18EAB159E62E;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
4A07CB6A-7D5F-4A52-9737-BDB9FD433C7A;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
D3428E0C-B6FC-4BD5-BC9D-71E78412E3CB;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
36DA4A55-6B07-4F8B-9CE7-A013A2E3A0DF;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
4F7F0C21-A624-42F0-B2C5-CCB5E2582501;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
66ED6E86-9FC2-40EF-BF9A-7D97572D765D;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
2163182C-706C-4BA0-81B2-B9CC76A4FA00;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
238C9CBE-21EA-44E4-B9C7-49BA453FE530;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
B4B4CB24-7630-423B-AC67-CBFAFC082D89;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
0A602A5F-A186-4BA2-91A2-4AE7A61F7003;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
26B47304-C87C-48F3-8C24-6400F504C219;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
0436FCCC-4576-4EFA-9813-8EEAB773AADD;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
8DF79C0C-0F09-4E9A-9E06-FB0997213C1C;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
FCECB3F9-ADBA-45BD-A071-0C5E848C8E40;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
A2CC1268-790C-400B-95C6-6D28EB862896;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
DC81FE63-74DC-4E29-A1E4-3190B714710E;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
A7B0DEA0-D05B-4BC9-8C82-94E892C21A2D;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
5C2C3FD2-6164-460D-B1BC-00B0BA85A4E8;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
9DE77CB1-53EE-4DBD-BD9C-A6A172DBC33C;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10682
5A784461-C3EE-4855-B7DD-D883FDB896F6;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
D06F8D09-5E85-44C6-B3E1-CFCD66BB001B;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
48B93CCA-5843-472D-92A3-06C6829DF3E3;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
197D2EA5-D02D-475E-8F4D-6FBA068C8079;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
75AB7555-1626-4BE4-8E1C-B5B06192FE07;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
E6AFF4AD-A6F6-47BD-8959-FC05DE359168;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
12428FB7-3E30-4E38-99B0-3387444D7FA1;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
8351E047-E0C9-476F-9C62-604295F2F896;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
035B82FE-B566-43E0-991B-02723A440B88;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
66C9C264-8824-4789-9F2F-764D9C451A6C;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
A2A79929-405A-405D-B000-7EFC5CBB3967;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
ECA25D26-61F9-47F3-9CE0-CBEFF8D0DB09;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
0EDBB895-B7AA-4ED5-BFFF-3DAED0899F50;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
4CA8A4DF-9924-47C1-A5AC-BDA2307600A6;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
A9FC2C11-D4FE-4A52-9272-04E0FFEA009E;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
7F5E3BDE-73DB-464C-B2CC-CA0A9A820486;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
9DC183B4-689F-4670-B35C-6D1EA029EBF9;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
6D75BDD0-1CC0-47BF-81BE-BC56ED862A0F;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
ACD2C4C2-B972-4F78-93CC-9B34A0330067;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
FA2020E5-4F92-41EE-9529-F59B6A9636A6;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
0AE86E9E-A764-4A29-B300-780A4DEA1E5A;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
C8FB9763-E615-441B-9F2B-F000335992ED;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
5B3BC522-DE6B-4E20-A863-D4DE1E184CFE;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
CF6184B9-60CA-4928-ABA3-B8521FF3B99D;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
21F8AF68-8593-4A46-8F4C-9D14DAE98931;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
7B58529E-DD96-40EB-8737-31482D2B1EEC;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
043BD964-016F-4707-AE6A-5C62E666F796;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
B72E0FE6-AEA0-4A09-9094-C859258BD584;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
D568A813-EEB5-4399-B434-54839C327620;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
32A7DACB-9F30-4AA2-B424-D87CA2FC7FDC;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
ED9441B9-4349-42EF-B4DD-3554E694F1D8;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
B89FF09F-8355-4DBE-8D90-1F1192BB246F;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
23A9F968-AC98-44B8-9285-051CFF507114;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
71B41297-C0B0-463C-B585-CA2260A5AA67;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
7DC4AE1B-D8FF-4C9B-8694-862F2288530D;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
03AE7B4C-00CA-4C02-B37F-1631383707AA;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
56E24F0C-F6CA-45A2-8FE3-E6A9B28C91DC;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
2813CCD9-CBCE-4625-A40F-7FF2DD2FF9CF;5F3DB86D-6624-41A2-929F-F626B1635A76;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;CG0C8;2024J;52;20682
C778BA42-A984-40C4-8930-6B3C3E64A29A;D325AFA3-4CD0-4555-9689-BC7DB65022C6;3/28/24 10:03 AM;0;0;TMA;4/10/24 11:04 AM;2;Scotland;;HE Qualification;20-30%;35-55;0;60;N;?;new;EG043;2024J;52;10683
